,Time_2,RoomTemp_0101,Thermal_Comfort,Ideal Setpoint Temperature,hour,month
69052,2019-04-17 16:26:34,25.0,2,22.5,16,4
69053,2019-04-17 16:36:34,24.5,2,22.5,16,4
69054,2019-04-17 16:46:34,24.5,2,22.5,16,4
69055,2019-04-17 16:56:34,24.5,2,22.5,16,4
69056,2019-04-17 17:06:34,24.5,2,22.5,17,4
69057,2019-04-17 17:16:34,24.5,2,22.5,17,4
69058,2019-04-17 17:26:34,24.5,2,22.5,17,4
69059,2019-04-17 17:36:34,24.5,2,22.5,17,4
69060,2019-04-17 17:46:34,24.5,2,22.5,17,4
69061,2019-04-17 17:56:34,24.5,2,22.5,17,4
69062,2019-04-17 18:06:34,24.5,2,22.5,18,4
69063,2019-04-17 18:16:34,24.5,2,22.5,18,4
69064,2019-04-17 18:26:34,24.5,2,22.5,18,4
69065,2019-04-17 18:36:34,24.5,2,22.5,18,4
69066,2019-04-17 18:46:34,24.5,2,22.5,18,4
69067,2019-04-17 18:56:34,24.5,2,22.5,18,4
69068,2019-04-17 19:06:34,24.5,2,22.5,19,4
69069,2019-04-17 19:16:34,24.5,2,22.5,19,4
69070,2019-04-17 19:26:34,24.5,2,22.5,19,4
69071,2019-04-17 19:36:34,24.5,2,22.5,19,4
69072,2019-04-17 19:46:34,24.5,2,22.5,19,4
69073,2019-04-17 19:56:34,24.5,2,22.5,19,4
69074,2019-04-17 20:06:34,24.5,2,22.5,20,4
69075,2019-04-17 20:16:34,24.5,2,22.5,20,4
69076,2019-04-17 20:26:34,24.5,2,22.5,20,4
69077,2019-04-17 20:36:34,24.0,2,23.0,20,4
69078,2019-04-17 20:46:34,24.0,2,23.0,20,4
69079,2019-04-17 20:56:34,24.0,2,23.0,20,4
69080,2019-04-17 21:06:34,24.0,2,23.0,21,4
69081,2019-04-17 21:16:34,24.0,2,23.0,21,4
69082,2019-04-17 21:26:34,24.0,2,23.0,21,4
69083,2019-04-17 21:36:34,23.5,2,23.0,21,4
69084,2019-04-17 21:46:34,24.0,2,23.0,21,4
69085,2019-04-17 21:56:34,23.5,2,23.0,21,4
69086,2019-04-17 22:06:34,24.0,2,23.0,22,4
69087,2019-04-17 22:16:34,23.5,2,23.0,22,4
69088,2019-04-17 22:26:34,23.5,2,23.0,22,4
69089,2019-04-17 22:36:34,23.5,2,23.0,22,4
69090,2019-04-17 22:46:34,23.5,2,23.0,22,4
69091,2019-04-17 22:56:34,23.5,2,23.0,22,4
69092,2019-04-17 23:06:34,23.5,2,23.0,23,4
69093,2019-04-17 23:16:34,23.5,2,23.0,23,4
69094,2019-04-17 23:26:34,23.5,2,23.0,23,4
69095,2019-04-17 23:36:34,23.5,2,23.0,23,4
69096,2019-04-17 23:46:34,23.0,1,23.0,23,4
69097,2019-04-17 23:56:34,23.0,1,23.0,23,4
69098,2019-04-18 00:06:34,23.0,1,23.0,0,4
69099,2019-04-18 00:16:34,23.0,1,23.0,0,4
69100,2019-04-18 00:26:34,23.0,1,23.0,0,4
69101,2019-04-18 00:36:34,23.0,1,23.0,0,4
69102,2019-04-18 00:46:34,23.0,1,23.0,0,4
69103,2019-04-18 00:56:34,23.0,1,23.0,0,4
69104,2019-04-18 01:06:34,23.0,1,23.0,1,4
69105,2019-04-18 01:16:34,23.0,1,23.0,1,4
69106,2019-04-18 01:26:34,23.0,1,23.0,1,4
69107,2019-04-18 01:36:34,22.5,1,23.0,1,4
69108,2019-04-18 01:46:34,23.0,1,23.0,1,4
69109,2019-04-18 01:56:34,22.5,1,23.0,1,4
69110,2019-04-18 02:06:34,22.5,1,23.0,2,4
69111,2019-04-18 02:16:34,22.5,1,23.0,2,4
69112,2019-04-18 02:26:34,22.5,1,23.0,2,4
69113,2019-04-18 02:36:34,22.5,1,23.0,2,4
69114,2019-04-18 02:46:34,22.5,1,23.0,2,4
69115,2019-04-18 02:56:34,22.5,1,23.0,2,4
69116,2019-04-18 03:06:34,22.0,1,23.0,3,4
69117,2019-04-18 03:16:34,22.5,1,23.0,3,4
69118,2019-04-18 03:26:34,22.5,1,23.0,3,4
69119,2019-04-18 03:36:34,22.5,1,23.0,3,4
69120,2019-04-18 03:46:34,22.0,1,23.0,3,4
69121,2019-04-18 03:56:34,22.0,1,23.0,3,4
69122,2019-04-18 04:06:34,22.0,1,23.0,4,4
69123,2019-04-18 04:16:34,22.0,1,23.0,4,4
69124,2019-04-18 04:26:34,22.0,1,23.0,4,4
69125,2019-04-18 04:36:34,22.0,1,23.0,4,4
69126,2019-04-18 04:46:34,22.0,1,23.0,4,4
69127,2019-04-18 04:56:34,22.0,1,23.0,4,4
69128,2019-04-18 05:06:34,22.0,1,23.0,5,4
69129,2019-04-18 05:16:34,22.0,1,23.0,5,4
69130,2019-04-18 05:26:34,21.5,1,23.5,5,4
69131,2019-04-18 05:36:34,21.5,1,23.5,5,4
69132,2019-04-18 05:46:34,21.5,1,23.5,5,4
69133,2019-04-18 05:56:34,21.5,1,23.5,5,4
69134,2019-04-18 06:06:34,21.5,1,23.5,6,4
69135,2019-04-18 06:16:34,21.5,1,23.5,6,4
69136,2019-04-18 06:26:34,21.5,1,23.5,6,4
69137,2019-04-18 06:36:34,21.5,1,23.5,6,4
69138,2019-04-18 06:46:34,21.5,1,23.5,6,4
69139,2019-04-18 06:56:34,21.5,1,23.5,6,4
69140,2019-04-18 07:06:34,21.5,1,23.5,7,4
69141,2019-04-18 07:16:34,21.5,1,23.5,7,4
69142,2019-04-18 07:26:34,21.5,1,23.5,7,4
69143,2019-04-18 07:36:34,21.5,1,23.5,7,4
69144,2019-04-18 07:46:34,21.5,1,23.5,7,4
69145,2019-04-18 07:56:34,21.5,1,23.5,7,4
69146,2019-04-18 08:06:34,21.5,1,23.5,8,4
69147,2019-04-18 08:16:34,21.5,1,23.5,8,4
69148,2019-04-18 08:26:34,21.5,1,23.5,8,4
69149,2019-04-18 08:36:34,21.5,1,23.5,8,4
69150,2019-04-18 08:46:34,21.5,1,23.5,8,4
69151,2019-04-18 08:56:34,21.5,1,23.5,8,4
69152,2019-04-18 09:06:34,21.5,1,23.5,9,4
69153,2019-04-18 09:16:34,21.5,1,23.5,9,4
69154,2019-04-18 09:26:34,22.0,1,23.0,9,4
69155,2019-04-18 09:36:34,22.0,1,23.0,9,4
69156,2019-04-18 09:46:34,22.0,1,23.0,9,4
69157,2019-04-18 09:56:34,22.5,1,23.0,9,4
69158,2019-04-18 10:06:34,22.5,1,23.0,10,4
69159,2019-04-18 10:16:34,22.5,1,23.0,10,4
69160,2019-04-18 10:26:34,22.5,1,23.0,10,4
69161,2019-04-18 10:36:34,22.5,1,23.0,10,4
69162,2019-04-18 10:46:34,23.0,1,23.0,10,4
69163,2019-04-18 10:56:34,23.0,1,23.0,10,4
69164,2019-04-18 11:06:34,23.0,1,23.0,11,4
69165,2019-04-18 11:16:34,23.0,1,23.0,11,4
69166,2019-04-18 11:26:34,23.0,1,23.0,11,4
69167,2019-04-18 11:36:34,23.5,2,23.0,11,4
69168,2019-04-18 11:46:34,23.5,2,23.0,11,4
69169,2019-04-18 11:56:34,23.5,2,23.0,11,4
69170,2019-04-18 12:06:34,23.5,2,23.0,12,4
69171,2019-04-18 12:16:34,23.5,2,23.0,12,4
69172,2019-04-18 12:26:34,23.5,2,23.0,12,4
69173,2019-04-18 12:36:34,23.5,2,23.0,12,4
69174,2019-04-18 12:46:34,23.5,2,23.0,12,4
69175,2019-04-18 12:56:34,23.5,2,23.0,12,4
69176,2019-04-18 13:06:34,23.5,2,23.0,13,4
69177,2019-04-18 13:16:34,24.0,2,23.0,13,4
69178,2019-04-18 13:26:34,24.0,2,23.0,13,4
69179,2019-04-18 13:36:34,24.0,2,23.0,13,4
69180,2019-04-18 13:46:34,24.0,2,23.0,13,4
69181,2019-04-18 13:56:34,24.0,2,23.0,13,4
69182,2019-04-18 14:06:34,24.0,2,23.0,14,4
69183,2019-04-18 14:16:34,24.0,2,23.0,14,4
69184,2019-04-18 14:26:34,24.0,2,23.0,14,4
69185,2019-04-18 14:36:34,24.0,2,23.0,14,4
69186,2019-04-18 14:46:34,24.0,2,23.0,14,4
69187,2019-04-18 14:56:34,24.0,2,23.0,14,4
69188,2019-04-18 15:06:34,24.0,2,23.0,15,4
69189,2019-04-18 15:16:34,24.0,2,23.0,15,4
69190,2019-04-18 15:26:34,24.0,2,23.0,15,4
69191,2019-04-18 15:36:34,24.0,2,23.0,15,4
69192,2019-04-18 15:46:34,24.0,2,23.0,15,4
69193,2019-04-18 15:56:34,24.0,2,23.0,15,4
69194,2019-04-18 16:06:34,24.0,2,23.0,16,4
69195,2019-04-18 16:16:34,24.0,2,23.0,16,4
69196,2019-04-18 16:26:34,24.0,2,23.0,16,4
69197,2019-04-18 16:36:34,24.0,2,23.0,16,4
69198,2019-04-18 16:46:34,24.0,2,23.0,16,4
69199,2019-04-18 16:56:34,24.0,2,23.0,16,4
69200,2019-04-18 17:06:34,24.0,2,23.0,17,4
69201,2019-04-18 17:16:34,24.0,2,23.0,17,4
69202,2019-04-18 17:26:34,24.0,2,23.0,17,4
69203,2019-04-18 17:36:34,24.0,2,23.0,17,4
69204,2019-04-18 17:46:34,24.0,2,23.0,17,4
69205,2019-04-18 17:56:34,24.0,2,23.0,17,4
69206,2019-04-18 18:06:34,24.0,2,23.0,18,4
69207,2019-04-18 18:16:34,24.0,2,23.0,18,4
69208,2019-04-18 18:26:34,24.0,2,23.0,18,4
69209,2019-04-18 18:36:34,24.5,2,22.5,18,4
69210,2019-04-18 18:46:34,24.0,2,23.0,18,4
69211,2019-04-18 18:56:34,24.5,2,22.5,18,4
69212,2019-04-18 19:06:34,24.0,2,23.0,19,4
69213,2019-04-18 19:16:34,24.0,2,23.0,19,4
69214,2019-04-18 19:26:34,24.0,2,23.0,19,4
69215,2019-04-18 19:36:34,24.0,2,23.0,19,4
69216,2019-04-18 19:46:34,24.0,2,23.0,19,4
69217,2019-04-18 19:56:34,24.0,2,23.0,19,4
69218,2019-04-18 20:06:34,24.0,2,23.0,20,4
69219,2019-04-18 20:16:34,24.0,2,23.0,20,4
69220,2019-04-18 20:26:34,23.5,2,23.0,20,4
69221,2019-04-18 20:36:34,24.0,2,23.0,20,4
69222,2019-04-18 20:46:34,23.5,2,23.0,20,4
69223,2019-04-18 20:56:34,23.5,2,23.0,20,4
69224,2019-04-18 21:06:34,23.5,2,23.0,21,4
69225,2019-04-18 21:16:34,23.5,2,23.0,21,4
69226,2019-04-18 21:26:34,23.5,2,23.0,21,4
69227,2019-04-18 21:36:34,23.5,2,23.0,21,4
69228,2019-04-18 21:46:34,23.5,2,23.0,21,4
69229,2019-04-18 21:56:34,23.5,2,23.0,21,4
69230,2019-04-18 22:06:34,23.5,2,23.0,22,4
69231,2019-04-18 22:16:34,23.5,2,23.0,22,4
69232,2019-04-18 22:26:34,23.5,2,23.0,22,4
69233,2019-04-18 22:36:34,23.5,2,23.0,22,4
69234,2019-04-18 22:46:34,23.0,1,23.0,22,4
69235,2019-04-18 22:56:34,23.0,1,23.0,22,4
69236,2019-04-18 23:06:34,23.0,1,23.0,23,4
69237,2019-04-18 23:16:34,23.0,1,23.0,23,4
69238,2019-04-18 23:26:34,23.0,1,23.0,23,4
69239,2019-04-18 23:36:34,23.0,1,23.0,23,4
69240,2019-04-18 23:46:34,23.0,1,23.0,23,4
69241,2019-04-18 23:56:34,23.0,1,23.0,23,4
69242,2019-04-19 00:06:34,23.0,1,23.0,0,4
69243,2019-04-19 00:16:34,23.0,1,23.0,0,4
69244,2019-04-19 00:26:34,23.0,1,23.0,0,4
69245,2019-04-19 00:36:34,23.0,1,23.0,0,4
69246,2019-04-19 00:46:34,22.5,1,23.0,0,4
69247,2019-04-19 00:56:34,22.5,1,23.0,0,4
69248,2019-04-19 01:06:34,22.5,1,23.0,1,4
69249,2019-04-19 01:16:34,22.5,1,23.0,1,4
69250,2019-04-19 01:26:34,22.5,1,23.0,1,4
69251,2019-04-19 01:36:34,22.5,1,23.0,1,4
69252,2019-04-19 01:46:34,22.5,1,23.0,1,4
69253,2019-04-19 01:56:34,22.5,1,23.0,1,4
69254,2019-04-19 02:06:34,22.5,1,23.0,2,4
69255,2019-04-19 02:16:34,22.0,1,23.0,2,4
69256,2019-04-19 02:26:34,22.0,1,23.0,2,4
69257,2019-04-19 02:36:34,22.0,1,23.0,2,4
69258,2019-04-19 02:46:34,22.0,1,23.0,2,4
69259,2019-04-19 02:56:34,22.0,1,23.0,2,4
69260,2019-04-19 03:06:34,22.0,1,23.0,3,4
69261,2019-04-19 03:16:34,22.0,1,23.0,3,4
69262,2019-04-19 03:26:34,22.0,1,23.0,3,4
69263,2019-04-19 03:36:34,22.0,1,23.0,3,4
69264,2019-04-19 03:46:34,22.0,1,23.0,3,4
69265,2019-04-19 03:56:34,22.0,1,23.0,3,4
69266,2019-04-19 04:06:34,21.5,1,23.5,4,4
69267,2019-04-19 04:16:34,22.0,1,23.0,4,4
69268,2019-04-19 04:26:34,21.5,1,23.5,4,4
69269,2019-04-19 04:36:34,21.5,1,23.5,4,4
69270,2019-04-19 04:46:34,21.5,1,23.5,4,4
69271,2019-04-19 04:56:34,21.5,1,23.5,4,4
69272,2019-04-19 05:06:34,21.5,1,23.5,5,4
69273,2019-04-19 05:16:34,21.5,1,23.5,5,4
69274,2019-04-19 05:26:34,21.5,1,23.5,5,4
69275,2019-04-19 05:36:34,21.5,1,23.5,5,4
69276,2019-04-19 05:46:34,21.5,1,23.5,5,4
69277,2019-04-19 05:56:34,21.5,1,23.5,5,4
69278,2019-04-19 06:06:34,21.0,1,23.5,6,4
69279,2019-04-19 06:16:34,21.0,1,23.5,6,4
69280,2019-04-19 06:26:34,21.0,1,23.5,6,4
69281,2019-04-19 06:36:34,21.0,1,23.5,6,4
69282,2019-04-19 06:46:34,21.0,1,23.5,6,4
69283,2019-04-19 06:56:34,21.0,1,23.5,6,4
69284,2019-04-19 07:06:34,21.0,1,23.5,7,4
69285,2019-04-19 07:16:34,21.0,1,23.5,7,4
69286,2019-04-19 07:26:34,21.0,1,23.5,7,4
69287,2019-04-19 07:36:34,21.0,1,23.5,7,4
69288,2019-04-19 07:46:34,21.0,1,23.5,7,4
69289,2019-04-19 07:56:34,21.0,1,23.5,7,4
69290,2019-04-19 08:06:34,21.0,1,23.5,8,4
69291,2019-04-19 08:16:34,21.0,1,23.5,8,4
69292,2019-04-19 08:26:34,21.0,1,23.5,8,4
69293,2019-04-19 08:36:34,21.0,1,23.5,8,4
69294,2019-04-19 08:46:34,21.5,1,23.5,8,4
69295,2019-04-19 08:56:34,22.0,1,23.0,8,4
69296,2019-04-19 09:06:34,22.5,1,23.0,9,4
69297,2019-04-19 09:16:34,22.5,1,23.0,9,4
69298,2019-04-19 09:26:34,22.5,1,23.0,9,4
69299,2019-04-19 09:36:34,23.0,1,23.0,9,4
69300,2019-04-19 09:46:34,23.0,1,23.0,9,4
69301,2019-04-19 09:56:34,23.0,1,23.0,9,4
69302,2019-04-19 10:06:34,23.0,1,23.0,10,4
69303,2019-04-19 10:16:34,23.0,1,23.0,10,4
69304,2019-04-19 10:26:34,23.5,2,23.0,10,4
69305,2019-04-19 10:36:34,23.5,2,23.0,10,4
69306,2019-04-19 10:46:34,23.5,2,23.0,10,4
69307,2019-04-19 10:56:34,23.5,2,23.0,10,4
69308,2019-04-19 11:06:34,23.0,1,23.0,11,4
69309,2019-04-19 11:16:34,23.0,1,23.0,11,4
69310,2019-04-19 11:26:34,23.0,1,23.0,11,4
69311,2019-04-19 11:36:34,23.0,1,23.0,11,4
69312,2019-04-19 11:46:34,23.0,1,23.0,11,4
69313,2019-04-19 11:56:34,23.0,1,23.0,11,4
69314,2019-04-19 12:06:34,23.0,1,23.0,12,4
69315,2019-04-19 12:16:34,23.0,1,23.0,12,4
69316,2019-04-19 12:26:34,23.0,1,23.0,12,4
69317,2019-04-19 12:36:34,23.5,2,23.0,12,4
69318,2019-04-19 12:46:34,23.5,2,23.0,12,4
69319,2019-04-19 12:56:34,23.5,2,23.0,12,4
69320,2019-04-19 13:06:34,23.5,2,23.0,13,4
69321,2019-04-19 13:16:34,23.5,2,23.0,13,4
69322,2019-04-19 13:26:34,23.5,2,23.0,13,4
69323,2019-04-19 13:36:34,23.5,2,23.0,13,4
69324,2019-04-19 13:46:34,23.5,2,23.0,13,4
69325,2019-04-19 13:56:34,23.5,2,23.0,13,4
69326,2019-04-19 14:06:34,23.5,2,23.0,14,4
69327,2019-04-19 14:16:34,23.5,2,23.0,14,4
69328,2019-04-19 14:26:34,23.5,2,23.0,14,4
69329,2019-04-19 14:36:34,23.5,2,23.0,14,4
69330,2019-04-19 14:46:34,23.5,2,23.0,14,4
69331,2019-04-19 14:56:34,23.5,2,23.0,14,4
69332,2019-04-19 15:06:34,23.5,2,23.0,15,4
69333,2019-04-19 15:16:34,23.5,2,23.0,15,4
69334,2019-04-19 15:26:34,23.5,2,23.0,15,4
69335,2019-04-19 15:36:34,24.0,2,23.0,15,4
69336,2019-04-19 15:46:34,23.5,2,23.0,15,4
69337,2019-04-19 15:56:34,24.0,2,23.0,15,4
69338,2019-04-19 16:06:34,23.5,2,23.0,16,4
69339,2019-04-19 16:16:34,23.5,2,23.0,16,4
69340,2019-04-19 16:26:34,24.0,2,23.0,16,4
69341,2019-04-19 16:36:34,24.0,2,23.0,16,4
69342,2019-04-19 16:46:34,24.0,2,23.0,16,4
69343,2019-04-19 16:56:34,24.0,2,23.0,16,4
69344,2019-04-19 17:06:34,24.0,2,23.0,17,4
69345,2019-04-19 17:16:34,23.5,2,23.0,17,4
69346,2019-04-19 17:26:34,24.0,2,23.0,17,4
69347,2019-04-19 17:36:34,24.0,2,23.0,17,4
69348,2019-04-19 17:46:34,24.0,2,23.0,17,4
69349,2019-04-19 17:56:34,24.0,2,23.0,17,4
69350,2019-04-19 18:06:34,24.0,2,23.0,18,4
69351,2019-04-19 18:16:34,24.0,2,23.0,18,4
69352,2019-04-19 18:26:34,24.0,2,23.0,18,4
69353,2019-04-19 18:36:34,23.5,2,23.0,18,4
69354,2019-04-19 18:46:34,24.0,2,23.0,18,4
69355,2019-04-19 18:56:34,24.0,2,23.0,18,4
69356,2019-04-19 19:06:34,24.0,2,23.0,19,4
69357,2019-04-19 19:16:34,24.0,2,23.0,19,4
69358,2019-04-19 19:26:34,23.5,2,23.0,19,4
69359,2019-04-19 19:36:34,23.5,2,23.0,19,4
69360,2019-04-19 19:46:34,23.5,2,23.0,19,4
69361,2019-04-19 19:56:34,23.5,2,23.0,19,4
69362,2019-04-19 20:06:34,23.5,2,23.0,20,4
69363,2019-04-19 20:16:34,23.5,2,23.0,20,4
69364,2019-04-19 20:26:34,23.5,2,23.0,20,4
69365,2019-04-19 20:36:34,23.5,2,23.0,20,4
69366,2019-04-19 20:46:34,23.5,2,23.0,20,4
69367,2019-04-19 20:56:34,23.5,2,23.0,20,4
69368,2019-04-19 21:06:34,23.5,2,23.0,21,4
69369,2019-04-19 21:16:34,23.5,2,23.0,21,4
69370,2019-04-19 21:26:34,23.0,1,23.0,21,4
69371,2019-04-19 21:36:34,23.0,1,23.0,21,4
69372,2019-04-19 21:46:34,23.0,1,23.0,21,4
69373,2019-04-19 21:56:34,23.0,1,23.0,21,4
69374,2019-04-19 22:06:34,23.0,1,23.0,22,4
69375,2019-04-19 22:16:34,23.0,1,23.0,22,4
69376,2019-04-19 22:26:34,23.0,1,23.0,22,4
69377,2019-04-19 22:36:34,23.0,1,23.0,22,4
69378,2019-04-19 22:46:34,23.0,1,23.0,22,4
69379,2019-04-19 22:56:34,23.0,1,23.0,22,4
69380,2019-04-19 23:06:34,23.0,1,23.0,23,4
69381,2019-04-19 23:16:34,23.0,1,23.0,23,4
69382,2019-04-19 23:26:34,23.0,1,23.0,23,4
69383,2019-04-19 23:36:34,23.0,1,23.0,23,4
69384,2019-04-19 23:46:34,22.5,1,23.0,23,4
69385,2019-04-19 23:56:34,22.5,1,23.0,23,4
69386,2019-04-20 00:06:34,22.5,1,23.0,0,4
69387,2019-04-20 00:16:34,22.5,1,23.0,0,4
69388,2019-04-20 00:26:34,22.5,1,23.0,0,4
69389,2019-04-20 00:36:34,22.5,1,23.0,0,4
69390,2019-04-20 00:46:34,22.5,1,23.0,0,4
69391,2019-04-20 00:56:34,22.5,1,23.0,0,4
69392,2019-04-20 01:06:34,22.5,1,23.0,1,4
69393,2019-04-20 01:16:34,22.5,1,23.0,1,4
69394,2019-04-20 01:26:34,22.5,1,23.0,1,4
69395,2019-04-20 01:36:34,22.5,1,23.0,1,4
69396,2019-04-20 01:46:34,22.0,1,23.0,1,4
69397,2019-04-20 01:56:34,22.0,1,23.0,1,4
69398,2019-04-20 02:06:34,22.0,1,23.0,2,4
69399,2019-04-20 02:16:34,22.0,1,23.0,2,4
69400,2019-04-20 02:26:34,22.0,1,23.0,2,4
69401,2019-04-20 02:36:34,22.0,1,23.0,2,4
69402,2019-04-20 02:46:34,22.0,1,23.0,2,4
69403,2019-04-20 02:56:34,22.0,1,23.0,2,4
69404,2019-04-20 03:06:34,22.0,1,23.0,3,4
69405,2019-04-20 03:16:34,22.0,1,23.0,3,4
69406,2019-04-20 03:26:34,22.0,1,23.0,3,4
69407,2019-04-20 03:36:34,22.0,1,23.0,3,4
69408,2019-04-20 03:46:34,22.0,1,23.0,3,4
69409,2019-04-20 03:56:34,22.0,1,23.0,3,4
69410,2019-04-20 04:06:34,22.0,1,23.0,4,4
69411,2019-04-20 04:16:34,22.0,1,23.0,4,4
69412,2019-04-20 04:26:34,21.5,1,23.5,4,4
69413,2019-04-20 04:36:34,21.5,1,23.5,4,4
69414,2019-04-20 04:46:34,21.5,1,23.5,4,4
69415,2019-04-20 04:56:34,21.5,1,23.5,4,4
69416,2019-04-20 05:06:34,21.5,1,23.5,5,4
69417,2019-04-20 05:16:34,21.5,1,23.5,5,4
69418,2019-04-20 05:26:34,21.5,1,23.5,5,4
69419,2019-04-20 05:36:34,21.5,1,23.5,5,4
69420,2019-04-20 05:46:34,21.5,1,23.5,5,4
69421,2019-04-20 05:56:34,21.5,1,23.5,5,4
69422,2019-04-20 06:06:34,21.5,1,23.5,6,4
69423,2019-04-20 06:16:34,21.5,1,23.5,6,4
69424,2019-04-20 06:26:34,21.5,1,23.5,6,4
69425,2019-04-20 06:36:34,21.5,1,23.5,6,4
69426,2019-04-20 06:46:34,21.0,1,23.5,6,4
69427,2019-04-20 06:56:34,21.5,1,23.5,6,4
69428,2019-04-20 07:06:34,21.0,1,23.5,7,4
69429,2019-04-20 07:16:34,21.0,1,23.5,7,4
69430,2019-04-20 07:26:34,21.0,1,23.5,7,4
69431,2019-04-20 07:36:34,21.0,1,23.5,7,4
69432,2019-04-20 07:46:34,21.0,1,23.5,7,4
69433,2019-04-20 07:56:34,21.5,1,23.5,7,4
69434,2019-04-20 08:06:34,21.5,1,23.5,8,4
69435,2019-04-20 08:16:34,21.5,1,23.5,8,4
69436,2019-04-20 08:26:34,21.5,1,23.5,8,4
69437,2019-04-20 08:36:34,21.5,1,23.5,8,4
69438,2019-04-20 08:46:34,21.5,1,23.5,8,4
69439,2019-04-20 08:56:34,21.5,1,23.5,8,4
69440,2019-04-20 09:06:34,21.5,1,23.5,9,4
69441,2019-04-20 09:16:34,21.5,1,23.5,9,4
69442,2019-04-20 09:26:34,21.5,1,23.5,9,4
69443,2019-04-20 09:36:34,21.5,1,23.5,9,4
69444,2019-04-20 09:46:34,21.5,1,23.5,9,4
69445,2019-04-20 09:56:34,21.5,1,23.5,9,4
69446,2019-04-20 10:06:34,21.5,1,23.5,10,4
69447,2019-04-20 10:16:34,21.5,1,23.5,10,4
69448,2019-04-20 10:26:34,21.5,1,23.5,10,4
69449,2019-04-20 10:36:34,21.5,1,23.5,10,4
69450,2019-04-20 10:46:34,21.5,1,23.5,10,4
69451,2019-04-20 10:56:34,21.5,1,23.5,10,4
69452,2019-04-20 11:06:34,21.5,1,23.5,11,4
69453,2019-04-20 11:16:34,21.5,1,23.5,11,4
69454,2019-04-20 11:26:34,21.5,1,23.5,11,4
69455,2019-04-20 11:36:34,21.5,1,23.5,11,4
69456,2019-04-20 11:46:34,21.5,1,23.5,11,4
69457,2019-04-20 11:56:34,21.5,1,23.5,11,4
69458,2019-04-20 12:06:34,22.0,1,23.0,12,4
69459,2019-04-20 12:16:34,22.0,1,23.0,12,4
69460,2019-04-20 12:26:34,22.0,1,23.0,12,4
69461,2019-04-20 12:36:34,22.0,1,23.0,12,4
69462,2019-04-20 12:46:34,22.0,1,23.0,12,4
69463,2019-04-20 12:56:34,22.0,1,23.0,12,4
69464,2019-04-20 13:06:34,22.0,1,23.0,13,4
69465,2019-04-20 13:16:34,22.0,1,23.0,13,4
69466,2019-04-20 13:26:34,22.0,1,23.0,13,4
69467,2019-04-20 13:36:34,22.0,1,23.0,13,4
69468,2019-04-20 13:46:34,22.5,1,23.0,13,4
69469,2019-04-20 13:56:34,22.5,1,23.0,13,4
69470,2019-04-20 14:06:34,22.5,1,23.0,14,4
69471,2019-04-20 14:16:34,22.5,1,23.0,14,4
69472,2019-04-20 14:26:34,22.5,1,23.0,14,4
69473,2019-04-20 14:36:34,22.5,1,23.0,14,4
69474,2019-04-20 14:46:34,22.5,1,23.0,14,4
69475,2019-04-20 14:56:34,22.5,1,23.0,14,4
69476,2019-04-20 15:06:34,22.5,1,23.0,15,4
69477,2019-04-20 15:16:34,22.5,1,23.0,15,4
69478,2019-04-20 15:26:34,22.5,1,23.0,15,4
69479,2019-04-20 15:36:34,22.5,1,23.0,15,4
69480,2019-04-20 15:46:34,22.5,1,23.0,15,4
69481,2019-04-20 15:56:34,22.5,1,23.0,15,4
69482,2019-04-20 16:06:34,22.5,1,23.0,16,4
69483,2019-04-20 16:16:34,22.5,1,23.0,16,4
69484,2019-04-20 16:26:34,22.5,1,23.0,16,4
69485,2019-04-20 16:36:34,22.5,1,23.0,16,4
69486,2019-04-20 16:46:34,22.5,1,23.0,16,4
69487,2019-04-20 16:56:34,22.5,1,23.0,16,4
69488,2019-04-20 17:06:34,22.5,1,23.0,17,4
69489,2019-04-20 17:16:34,22.5,1,23.0,17,4
69490,2019-04-20 17:26:34,22.5,1,23.0,17,4
69491,2019-04-20 17:36:34,22.5,1,23.0,17,4
69492,2019-04-20 17:46:34,22.5,1,23.0,17,4
69493,2019-04-20 17:56:34,22.5,1,23.0,17,4
69494,2019-04-20 18:06:34,22.5,1,23.0,18,4
69495,2019-04-20 18:16:34,22.5,1,23.0,18,4
69496,2019-04-20 18:26:34,22.5,1,23.0,18,4
69497,2019-04-20 18:36:34,22.5,1,23.0,18,4
69498,2019-04-20 18:46:34,22.5,1,23.0,18,4
69499,2019-04-20 18:56:34,22.5,1,23.0,18,4
69500,2019-04-20 19:06:34,22.5,1,23.0,19,4
69501,2019-04-20 19:16:34,22.5,1,23.0,19,4
69502,2019-04-20 19:26:34,22.5,1,23.0,19,4
69503,2019-04-20 19:36:34,22.5,1,23.0,19,4
69504,2019-04-20 19:46:34,22.5,1,23.0,19,4
69505,2019-04-20 19:56:34,22.5,1,23.0,19,4
69506,2019-04-20 20:06:34,22.5,1,23.0,20,4
69507,2019-04-20 20:16:34,22.5,1,23.0,20,4
69508,2019-04-20 20:26:34,22.5,1,23.0,20,4
69509,2019-04-20 20:36:34,22.5,1,23.0,20,4
69510,2019-04-20 20:46:34,22.0,1,23.0,20,4
69511,2019-04-20 20:56:34,22.0,1,23.0,20,4
69512,2019-04-20 21:06:34,22.0,1,23.0,21,4
69513,2019-04-20 21:16:34,22.0,1,23.0,21,4
69514,2019-04-20 21:26:34,22.0,1,23.0,21,4
69515,2019-04-20 21:36:34,22.0,1,23.0,21,4
69516,2019-04-20 21:46:34,22.0,1,23.0,21,4
